OG0002896		Cladocopium_Davies_comp225453_c1_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN99400_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN99400_c0_g2_i1_Symbiont
OG0002897		Cladocopium_Davies_comp174808_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN228923_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN228923_c0_g2_i1_Symbiont
OG0002898		Cladocopium_Davies_comp387877_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN199905_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN199905_c0_g2_i1_Symbiont
OG0002899		Cladocopium_Davies_comp213047_c0_seq3_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN315081_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN315081_c0_g2_i1_Symbiont
OG0002900		Cladocopium_Davies_comp47402_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN293273_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN535834_c0_g1_i1_Symbiont
OG0002901		Cladocopium_Davies_comp47256_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN112689_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN112689_c0_g2_i1_Symbiont
OG0002902		Cladocopium_Davies_comp43492_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN460762_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN460762_c0_g2_i1_Symbiont
OG0002903		Cladocopium_Davies_comp418948_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN462127_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN462127_c0_g2_i1_Symbiont
OG0002904		Cladocopium_Davies_comp254904_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN394119_c2_g3_i3_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN858423_c0_g1_i1_Symbiont
OG0002905		Cladocopium_Davies_comp224071_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN371754_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN371754_c0_g3_i4_Symbiont
OG0002906		Cladocopium_Davies_comp267817_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN361256_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN361256_c0_g3_i1_Symbiont
OG0002907		Cladocopium_Davies_comp103765_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN335858_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN335858_c0_g5_i1_Symbiont
OG0002908		Cladocopium_Davies_comp413292_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN530003_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN530003_c0_g2_i1_Symbiont
OG0002909		Cladocopium_Davies_comp265133_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN86634_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN86634_c0_g2_i1_Symbiont
OG0002910		Cladocopium_Davies_comp82508_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN371656_c1_g2_i3_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN383250_c0_g1_i1_Symbiont
OG0002911		Cladocopium_Davies_comp202147_c1_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN388125_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN388125_c0_g2_i2_Symbiont
OG0002912		Cladocopium_Davies_comp117406_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN232543_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN232543_c0_g3_i1_Symbiont
OG0002913		Cladocopium_Davies_comp182098_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN95278_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN95278_c0_g2_i1_Symbiont
OG0002914		Cladocopium_Davies_comp210047_c1_seq4_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN251734_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN251734_c0_g3_i1_Symbiont
OG0002915		Cladocopium_Davies_comp171124_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN686515_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN686515_c0_g2_i1_Symbiont
OG0002916		Cladocopium_Davies_comp268195_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN59986_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN59986_c0_g2_i1_Symbiont
OG0002917		Cladocopium_Davies_comp436846_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN186672_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN186672_c0_g2_i1_Symbiont
OG0002918		Cladocopium_Davies_comp224692_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN445113_c0_g4_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN445113_c0_g5_i5_Symbiont
OG0002919		Cladocopium_Davies_comp268635_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN284865_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN284865_c0_g2_i1_Symbiont
OG0002920		Cladocopium_Davies_comp195012_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN372305_c0_g1_i3_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN372305_c0_g2_i1_Symbiont
OG0002921		Cladocopium_Davies_comp55481_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN356963_c1_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN356963_c1_g2_i1_Symbiont
OG0002922		Cladocopium_Davies_comp373357_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN45889_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN45889_c0_g2_i1_Symbiont
OG0002923		Cladocopium_Davies_comp353088_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN212386_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN212386_c0_g2_i2_Symbiont
OG0002924		Cladocopium_Davies_comp115455_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN38267_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN38267_c0_g2_i1_Symbiont
OG0002925		Cladocopium_Davies_comp399216_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN257544_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN257544_c0_g2_i1_Symbiont
OG0002926		Cladocopium_Davies_comp374976_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN213044_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN213044_c0_g2_i1_Symbiont
OG0002927		Cladocopium_Davies_comp530856_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN222126_c1_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN222126_c1_g2_i1_Symbiont
OG0002928		Cladocopium_Davies_comp84906_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN286590_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN286590_c0_g2_i1_Symbiont
OG0002929		Cladocopium_Davies_comp118530_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN22460_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN22460_c0_g2_i1_Symbiont
OG0002930		Cladocopium_Davies_comp190210_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN399821_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN399821_c0_g2_i1_Symbiont
OG0002931		Cladocopium_Davies_comp200574_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN4357_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN4357_c0_g2_i1_Symbiont
OG0002932		Cladocopium_Davies_comp265762_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN306305_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN306305_c0_g3_i1_Symbiont
OG0002933		Cladocopium_Davies_comp254428_c0_seq7_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN330259_c0_g2_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN330259_c0_g3_i1_Symbiont
OG0002934		Cladocopium_Davies_comp273981_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN410184_c0_g3_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN410184_c0_g4_i1_Symbiont
OG0002935		Cladocopium_Davies_comp38840_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN27036_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN27036_c0_g2_i1_Symbiont
OG0002936		Cladocopium_Davies_comp185324_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN231273_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN231273_c0_g2_i1_Symbiont
OG0002937		Cladocopium_Davies_comp84846_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN57264_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN57264_c0_g2_i1_Symbiont
OG0002938		Cladocopium_Davies_comp273819_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN71368_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN71368_c0_g2_i1_Symbiont
OG0002939		Cladocopium_Davies_comp99343_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN134762_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN134762_c0_g2_i1_Symbiont
OG0002940		Cladocopium_Davies_comp183357_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN315549_c1_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN315549_c1_g3_i1_Symbiont
OG0002941		Cladocopium_Davies_comp418498_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN270627_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN270627_c0_g4_i1_Symbiont
OG0002942		Cladocopium_Davies_comp112354_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN125025_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN125025_c0_g2_i1_Symbiont
OG0002943		Cladocopium_Davies_comp177516_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN63280_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN63280_c0_g2_i1_Symbiont
OG0002944		Cladocopium_Davies_comp285478_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN153558_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN153558_c0_g2_i1_Symbiont
OG0002945		Cladocopium_Davies_comp113570_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN238122_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN238122_c0_g2_i1_Symbiont
OG0002946		Cladocopium_Davies_comp370060_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN137361_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN137361_c0_g2_i1_Symbiont
OG0002947		Cladocopium_Davies_comp45281_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN197222_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN197222_c0_g3_i1_Symbiont
OG0002948		Cladocopium_Davies_comp326671_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN17361_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN17361_c0_g2_i1_Symbiont
OG0002949		Cladocopium_Davies_comp47313_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN190573_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN190573_c0_g3_i1_Symbiont
OG0002950		Cladocopium_Davies_comp15565_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN276700_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN276700_c0_g3_i1_Symbiont
OG0002951		Cladocopium_Davies_comp118956_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN144686_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN144686_c0_g2_i1_Symbiont
OG0002952		Cladocopium_Davies_comp305074_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN112934_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN112934_c0_g2_i1_Symbiont
OG0002953		Cladocopium_Davies_comp344381_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN258349_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN258349_c0_g4_i1_Symbiont
OG0002954		Cladocopium_Davies_comp113535_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN252549_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN252549_c0_g2_i1_Symbiont
OG0002955		Cladocopium_Davies_comp254358_c1_seq7_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN285389_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN285389_c0_g2_i1_Symbiont
OG0002956		Cladocopium_Davies_comp272481_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN283100_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN283100_c0_g3_i1_Symbiont
OG0002957		Cladocopium_Davies_comp270977_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN306865_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN306865_c0_g3_i1_Symbiont
OG0002958		Cladocopium_Davies_comp79241_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN217011_c1_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN217011_c1_g2_i1_Symbiont
OG0002959		Cladocopium_Davies_comp256320_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN318584_c1_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN318584_c1_g2_i1_Symbiont
OG0002960		Cladocopium_Davies_comp274129_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN162734_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN162734_c0_g2_i1_Symbiont
OG0002961		Cladocopium_Davies_comp275888_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN99511_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN99511_c0_g2_i1_Symbiont
OG0002962		Cladocopium_Davies_comp53950_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN194524_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN194524_c0_g2_i1_Symbiont
OG0002963		Cladocopium_Davies_comp115626_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN127399_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN127399_c0_g2_i1_Symbiont
OG0002964		Cladocopium_Davies_comp43466_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN94382_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN94382_c0_g2_i1_Symbiont
OG0002965		Cladocopium_Davies_comp56001_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN204119_c0_g1_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN602166_c0_g1_i1_Symbiont
OG0002966		Cladocopium_Davies_comp423170_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN212684_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN212684_c0_g2_i1_Symbiont
OG0002967		Cladocopium_Davies_comp42532_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN54469_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN54469_c0_g2_i1_Symbiont
OG0002968		Cladocopium_Davies_comp119969_c1_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN424719_c1_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN424719_c1_g4_i1_Symbiont
OG0002969		Cladocopium_Davies_comp166131_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN25540_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN25540_c0_g2_i1_Symbiont
OG0002970		Cladocopium_Davies_comp270829_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN248934_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN248934_c0_g2_i1_Symbiont
OG0002971		Cladocopium_Davies_comp265673_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN136130_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN136130_c0_g2_i1_Symbiont
OG0002972		Cladocopium_Davies_comp279851_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN285478_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN285478_c0_g2_i1_Symbiont
OG0002973		Cladocopium_Davies_comp212215_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN62760_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN62760_c0_g2_i1_Symbiont
OG0002974		Cladocopium_Davies_comp196993_c0_seq4_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN135893_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN135893_c0_g2_i1_Symbiont
OG0002975		Cladocopium_Davies_comp219604_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN184995_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN184995_c0_g2_i1_Symbiont
OG0002976		Cladocopium_Davies_comp38584_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN80841_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN80841_c0_g2_i1_Symbiont
OG0002977		Cladocopium_Davies_comp273310_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN29297_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN29297_c0_g2_i1_Symbiont
OG0002978		Cladocopium_Davies_comp46287_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN161914_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN161914_c0_g2_i1_Symbiont
OG0002979		Cladocopium_Davies_comp191448_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN222100_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN222100_c0_g2_i1_Symbiont
OG0002980		Cladocopium_Davies_comp116349_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN253930_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN253930_c0_g3_i1_Symbiont
OG0002981		Cladocopium_Davies_comp350206_c0_seq1_Symbiont, Cladocopium_Davies_comp42485_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN682032_c0_g1_i1_Symbiont
OG0002982		Cladocopium_Davies_comp215389_c0_seq4_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN141731_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN141731_c0_g2_i1_Symbiont
OG0002983		Cladocopium_Davies_comp267579_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN307304_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN307304_c0_g2_i1_Symbiont
OG0002984		Cladocopium_Davies_comp230697_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN397241_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN397241_c0_g2_i3_Symbiont
OG0002985		Cladocopium_Davies_comp24675_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN157336_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN157336_c0_g2_i1_Symbiont
OG0002986		Cladocopium_Davies_comp181221_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN192131_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN192131_c0_g2_i1_Symbiont
OG0002987		Cladocopium_Davies_comp275572_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN128447_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN128447_c0_g2_i1_Symbiont
OG0002988		Cladocopium_Davies_comp303939_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN375799_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN375799_c0_g2_i1_Symbiont
OG0002989		Cladocopium_Davies_comp176770_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN217896_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN217896_c0_g2_i1_Symbiont
OG0002990		Cladocopium_Davies_comp66864_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN237140_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN237140_c0_g2_i1_Symbiont
OG0002991		Cladocopium_Davies_comp56794_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN163178_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN163178_c0_g2_i1_Symbiont
OG0002992		Cladocopium_Davies_comp114806_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN370787_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN370787_c0_g2_i2_Symbiont
OG0002993		Cladocopium_Davies_comp115331_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN112739_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN112739_c0_g2_i1_Symbiont
OG0002994		Cladocopium_Davies_comp264332_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN201381_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN201381_c0_g2_i1_Symbiont
OG0002995		Cladocopium_Davies_comp175768_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN10539_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN10539_c0_g2_i1_Symbiont
OG0002996		Cladocopium_Davies_comp117426_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN163187_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN608926_c0_g1_i1_Symbiont
OG0002997		Cladocopium_Davies_comp47831_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN289218_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN289218_c0_g3_i1_Symbiont
OG0002998		Cladocopium_Davies_comp58828_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN48056_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN48056_c0_g2_i1_Symbiont
OG0002999		Cladocopium_Davies_comp111079_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN38582_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN38582_c0_g2_i1_Symbiont
OG0003000		Cladocopium_Davies_comp53335_c1_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN266422_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN266422_c0_g2_i3_Symbiont
OG0003001		Cladocopium_Davies_comp114597_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN135335_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN135335_c0_g2_i1_Symbiont
OG0003002		Cladocopium_Davies_comp162367_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN231324_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN231324_c0_g2_i1_Symbiont
OG0003003		Cladocopium_Davies_comp451796_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN69736_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN839747_c0_g1_i1_Symbiont
OG0003004		Cladocopium_Davies_comp326261_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN99958_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN99958_c0_g2_i1_Symbiont
OG0003005		Cladocopium_Davies_comp337531_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN192785_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN192785_c0_g2_i1_Symbiont
OG0003006		Cladocopium_Davies_comp161523_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN162329_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN162329_c0_g2_i1_Symbiont
OG0003007		Cladocopium_Davies_comp182267_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN247873_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN247873_c0_g2_i1_Symbiont
OG0003008		Cladocopium_Davies_comp9261_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN424673_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN424673_c0_g2_i1_Symbiont
OG0003009		Cladocopium_Davies_comp397669_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN274594_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN274594_c0_g2_i1_Symbiont
OG0003010		Cladocopium_Davies_comp268339_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN38040_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN38040_c0_g2_i1_Symbiont
OG0003011		Cladocopium_Davies_comp266953_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN97650_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN97650_c0_g2_i1_Symbiont
OG0003012		Cladocopium_Davies_comp116014_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN51154_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN51154_c0_g2_i1_Symbiont
OG0003013		Cladocopium_Davies_comp485552_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN105938_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN105938_c0_g2_i1_Symbiont
OG0003014		Cladocopium_Davies_comp268242_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN75250_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN75250_c0_g2_i1_Symbiont
